,A,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,T
A,0,0.98922544689928,0.728466871240393,0.988155232903238,0.808774853405127,0.702186625841014,0.969893540889852,0.993463427494577,0.976264682695541,0.94683562831239,0.999003769441255,0.803190733745188,0.905899506490974,0.98962553961603,0.806256025316211,1,0.836981312936319
C,0.98922544689928,0,0.973136321125319,0.086799165559306,0.950473783191408,0.973375948381645,0.994465622495764,0.190658059317045,0.999101268923978,0.993305011553123,0.624008589882415,0.95019598926352,0.960045372477292,0.99725448399615,0.972249713667423,0.998980230349374,0.953876070409134
D,0.728466871240393,0.973136321125319,0,0.963710875224868,0.579223875966047,0.579182144523407,0.7783053580738,0.986660613336656,0.961488884468319,0.929281890027134,0.993979247704549,0.467651687325566,0.744408544884659,0.959523118876898,0.766677852175728,1,0.656884505510055
E,0.988155232903238,0.086799165559306,0.963710875224868,0,0.930887814440211,0.971545464716514,0.99395570811235,0.252007543773206,0.99853492480717,0.990482471985337,0.648924758140578,0.927740737149772,0.94575156695222,0.997155648095109,0.973216646063441,0.999138856699376,0.93605386197868
F,0.808774853405127,0.950473783191408,0.579223875966047,0.930887814440211,0,0.693707243869199,0.928193677282877,0.962696542727902,0.985580018024978,0.900921277652121,0.988500893748494,0.310253423650612,0.712639279684862,0.981279228634884,0.71487756158911,1,0.325932658939951
G,0.702186625841014,0.973375948381645,0.579182144523407,0.971545464716514,0.693707243869199,0,0.802318808470851,0.989388399306434,0.967955873150879,0.889458215712529,0.990554452813873,0.720563636860235,0.82662366352732,0.962693112896633,0.278944271182772,1,0.817931987565432
H,0.969893540889852,0.994465622495764,0.7783053580738,0.99395570811235,0.928193677282877,0.802318808470851,0,0.995887082573207,0.987075928917609,0.995265338331032,0.997831724824931,0.900693345682347,0.949501068001403,0.948483864770145,0.867487120778477,1,0.948939678346568
I,0.993463427494577,0.190658059317045,0.986660613336656,0.252007543773206,0.962696542727902,0.989388399306434,0.995887082573207,0,0.999523641215973,0.995824399665354,0.579016661773994,0.966325781196255,0.978492517994061,0.99784886416319,0.988861422557574,0.999390007338609,0.96117005206945
J,0.976264682695541,0.999101268923978,0.961488884468319,0.99853492480717,0.985580018024978,0.967955873150879,0.987075928917609,0.999523641215973,0,0.986610878661088,0.999848567623232,0.982126574785295,0.994378074490513,1,0.986551392891451,1,0.989059309558858
K,0.94683562831239,0.993305011553123,0.929281890027134,0.990482471985337,0.900921277652121,0.889458215712529,0.995265338331032,0.995824399665354,0.986610878661088,0,0.995224980651583,0.946190842401807,0.982818081044464,1,0.916738481935698,1,0.927344619588939
L,0.999003769441255,0.624008589882415,0.993979247704549,0.648924758140578,0.988500893748494,0.990554452813873,0.997831724824931,0.579016661773994,0.999848567623232,0.995224980651583,0,0.98957462879025,0.987151016056195,0.983925606110927,0.987473838462158,0.997440583480054,0.98989866700764
M,0.803190733745188,0.95019598926352,0.467651687325566,0.927740737149772,0.310253423650612,0.720563636860235,0.900693345682347,0.966325781196255,0.982126574785295,0.946190842401807,0.98957462879025,0,0.658779061198787,0.980323474730888,0.793347955259954,1,0.266875703215134
N,0.905899506490974,0.960045372477292,0.744408544884659,0.94575156695222,0.712639279684862,0.82662366352732,0.949501068001403,0.978492517994061,0.994378074490513,0.982818081044464,0.987151016056195,0.658779061198787,0,0.988984817647807,0.871928086412295,1,0.75342239081754
O,0.98962553961603,0.99725448399615,0.959523118876898,0.997155648095109,0.981279228634884,0.962693112896633,0.948483864770145,0.99784886416319,1,1,0.983925606110927,0.980323474730888,0.988984817647807,0,0.972320764797169,1,0.985286905345758
P,0.806256025316211,0.972249713667423,0.766677852175728,0.973216646063441,0.71487756158911,0.278944271182772,0.867487120778477,0.988861422557574,0.986551392891451,0.916738481935698,0.987473838462158,0.793347955259954,0.871928086412295,0.972320764797169,0,1,0.807355650518687
Q,1,0.998980230349374,1,0.999138856699376,1,1,1,0.999390007338609,1,1,0.997440583480054,1,1,1,1,0,1
T,0.836981312936319,0.953876070409134,0.656884505510055,0.93605386197868,0.325932658939951,0.817931987565432,0.948939678346568,0.96117005206945,0.989059309558858,0.927344619588939,0.98989866700764,0.266875703215134,0.75342239081754,0.985286905345758,0.807355650518687,1,0
